,acc_den,acc_rnd,acc_un,rmse_den,rmse_rnd,rmse_un,x
39,-0.0635450168004871,-0.06390306099795448,-0.06504215459232504,0.96457437408196,0.964872639621922,0.9648729768307275,39
40,-0.06361322301729902,-0.06392073944345052,-0.06470257898155052,0.9645666909475712,0.9648611969478087,0.9647914828626059,40
41,-0.06344618291556217,-0.06381102711651024,-0.06456486475302846,0.9645478314927776,0.9648352373900697,0.9647268927748983,41
42,-0.06364683662832452,-0.06383059982463776,-0.06462455048209484,0.9645381886412481,0.9648139956479618,0.9646505476262132,42
43,-0.06357558383550527,-0.06373739498985237,-0.06460412007566257,0.9645100122248825,0.9647847718162337,0.964666193135209,43
44,-0.06326253301245036,-0.06354562935265975,-0.0643322291447232,0.9644652828259954,0.964758375005757,0.964532159920189,44
45,-0.06351361163555001,-0.06371835041763049,-0.06449903472347301,0.9645148867594825,0.9647979981907833,0.9644983882110647,45
46,-0.06368401189768888,-0.06384479714822995,-0.06410974514574666,0.9645383055703711,0.9648136685087252,0.9643533809923301,46
47,-0.06388354257775963,-0.06400164058965287,-0.06457399050368215,0.9645750062798286,0.9648459128541124,0.9644204880687711,47
48,-0.06361963995989858,-0.06380281625262232,-0.06445986105506572,0.9644701506918151,0.9647633556980288,0.9643695345301981,48
49,-0.06348888111664788,-0.06371692762125253,-0.06478088092266995,0.9643945842772923,0.9647152604698779,0.9643999316972603,49
50,-0.06345782901539718,-0.06370226623665678,-0.06545264075110471,0.9643508269304542,0.9646901651515455,0.9644988204242222,50
51,-0.06294633777000283,-0.06334811712743733,-0.06523385472307633,0.9641960575773268,0.9645883340340491,0.96434184738499,51
52,-0.06339912164720207,-0.06378512784966486,-0.06544392601650183,0.9643439325997877,0.9647285307181807,0.9644812284947704,52
53,-0.0635054874091874,-0.06398692976819573,-0.06568701728744865,0.9643215503055538,0.9647394327925145,0.9645561724729415,53
54,-0.06337752375755563,-0.06385928044731629,-0.06631664653760277,0.9643123571953615,0.9647369857400587,0.9646989705292914,54
55,-0.06414796865312981,-0.06445825927580123,-0.065798259212315,0.9645209752555985,0.9649033594982144,0.9644449919593487,55
56,-0.06402989747051382,-0.06420859478211371,-0.06596659637529505,0.964523749531744,0.9648734830347722,0.9644196564383108,56
57,-0.06358164746750947,-0.06380150024318439,-0.06614579999166877,0.9645065184627708,0.9648351962031121,0.9644549000360223,57
58,-0.06353665817854115,-0.06381546289287685,-0.06616932779570088,0.9644590627720687,0.9648303934869978,0.9645036884855667,58
59,-0.06345627061913017,-0.06391110244205983,-0.06621588072355558,0.9644544484612808,0.9648812854379141,0.9647222026488862,59
60,-0.06401801714560974,-0.0643655117203478,-0.06604558377799616,0.9646018950334503,0.9650232874281679,0.9645912282142214,60
61,-0.06393432272768804,-0.06435296798352425,-0.06612379836854956,0.9645743995389391,0.965041727182213,0.9646917444676031,61
62,-0.06395572683757375,-0.06437084276350769,-0.06594100881687728,0.9645448548469436,0.9650279458431128,0.9646779248100732,62
63,-0.06400581301192701,-0.06443191219340633,-0.06537809108653506,0.9645703328850268,0.9650457054487154,0.9645697858884876,63
64,-0.06415606107750996,-0.0644795885779101,-0.0648704687500157,0.9645993670016226,0.9650438120643569,0.9643845169117143,64
65,-0.0639735531418188,-0.06416523457428157,-0.06449277622824412,0.9645492085315439,0.9649648154211439,0.9643595308717996,65
66,-0.06396348406664523,-0.06416904924037362,-0.06504247140805697,0.9645441330476197,0.9649896953953555,0.9645088809031418,66
67,-0.0638833773215945,-0.06411621410670156,-0.06485074571402566,0.9645355426759588,0.9649677710994993,0.9644286329546465,67
68,-0.0638943773481899,-0.06414609209672001,-0.06350062053600189,0.9645768853584432,0.9650071637682902,0.9641368012653323,68
69,-0.06414029551006101,-0.06434933630332959,-0.06565461825433894,0.9646572341684252,0.9650783271739726,0.9646807631583812,69
70,-0.06411284907429954,-0.06436419598399541,-0.06567228830234703,0.964637490085856,0.9650623008324377,0.9647132809952441,70
71,-0.06407284788737819,-0.06438838556667437,-0.06559186657867305,0.9646566069648799,0.9650910363018926,0.9647267649510731,71
72,-0.06411176987710707,-0.06444289797856237,-0.06552896333505591,0.9646892577910111,0.9651253701906302,0.9647114828140948,72
73,-0.06406569065987355,-0.0644340385989501,-0.06484595891482217,0.9646994693703704,0.9651425377761785,0.9646001205172114,73
74,-0.06365708553429528,-0.0641182764274153,-0.06490717822057723,0.9646320444542493,0.9650866290243482,0.9646092325316034,74
75,-0.06362291030405287,-0.06410015056989776,-0.06489828886044907,0.9646216955413633,0.9650824133283498,0.9646540066198686,75
76,-0.06362818895834058,-0.06412405980899162,-0.06630506160746158,0.9646331709154002,0.9651004411542861,0.9651608138198118,76
77,-0.06357261189073107,-0.06411202463131374,-0.0660477344566156,0.964610817443633,0.9650968962251283,0.9649003239649303,77
78,-0.06365093629516236,-0.06417206588278562,-0.06601400847707853,0.9646176138381076,0.9651088617734762,0.9648500868401163,78
79,-0.06388131808671918,-0.06428546061901116,-0.06600513603767359,0.9646674939160764,0.9651316945932253,0.9649383899458934,79
80,-0.06345769805189128,-0.06388388070068077,-0.06569368042529322,0.9645511276384224,0.9650384973612547,0.9649122898388603,80
81,-0.06316469533398779,-0.06381323226980612,-0.06537801325820736,0.9644658652316307,0.9650180743788006,0.9648117712068447,81
82,-0.06316422741299327,-0.06383507015158865,-0.06558618930387844,0.9643938075803944,0.9649711371367741,0.9647679629550998,82
83,-0.06312138733895517,-0.06394226801775116,-0.06622910753721982,0.9643619213504409,0.9649871515549544,0.964972815878904,83
84,-0.06323258432658037,-0.06408232401954539,-0.06595833815421115,0.9643730486961786,0.965007726900958,0.9650549525171979,84
85,-0.06325859904469845,-0.06410981565429691,-0.06526919797057718,0.9643618525784006,0.9650034963398706,0.9647674878817218,85
86,-0.06283697687689435,-0.0637869480446312,-0.0654234869008048,0.9642328430156384,0.9649061014637701,0.964771072401855,86
87,-0.06286079346569447,-0.06382098081796386,-0.06542100306277904,0.9642727695039088,0.9649455714536435,0.9647690357599801,87
88,-0.06245693735795672,-0.06349702462937638,-0.06531835659749197,0.96411846319731,0.9648497675440918,0.9648833204032345,88
89,-0.06205726858464689,-0.06317845336296857,-0.065399254499704,0.9640028826160865,0.964768033041272,0.9649161699034835,89
90,-0.06194815273465699,-0.06310099534291655,-0.06504715286548385,0.963922542953735,0.9647186652134567,0.9648043961469023,90
91,-0.061927717209528804,-0.06304514613652851,-0.06471349199647214,0.9638927530747913,0.9646857819915626,0.9647300684689495,91
92,-0.06161398863570148,-0.06275173106154813,-0.06401331735531068,0.9640870126250458,0.9645972481527774,0.9645248825556925,92
93,-0.061679512524359915,-0.06286171754030039,-0.06403063985230051,0.9640853030868676,0.9646111558306707,0.9645395792223364,93
94,-0.061646776057299915,-0.06284574716474904,-0.06405482103530111,0.9640677134077889,0.9646001398355856,0.9644897737904238,94
95,-0.061670438337237725,-0.06291121349681698,-0.06329483533157229,0.9640849113322358,0.9646334038628289,0.9643766356506385,95
96,-0.061158675416270056,-0.06232244951012506,-0.06363297642768201,0.9639991208472505,0.964514871726391,0.964452305771046,96
97,-0.06111659951197671,-0.06229311915925173,-0.06363612114408354,0.9640232806435052,0.9648256245882123,0.9643886573923086,97
98,-0.06112857734022754,-0.06232613770112303,-0.06361973007658431,0.9640527298390054,0.9648659549156283,0.9644450627632573,98
99,-0.06159090641897744,-0.06271800959617922,-0.06465566301270334,0.9641337869516375,0.9649381545109292,0.9646930682042227,99
100,-0.0617923940869606,-0.06292551854158343,-0.06464202753312823,0.9642232066485816,0.9650226639503654,0.9646924462728838,100
101,-0.06196175382032782,-0.06305499663984454,-0.06472166944298485,0.964326595271315,0.9651104800438842,0.9647747097845656,101
102,-0.061459741948438916,-0.06258632915101223,-0.06486879515614122,0.9641555012592511,0.964958436747811,0.9648939877057143,102
103,-0.06161620137374188,-0.06278567926284759,-0.06473718490576946,0.9641993207098423,0.9650149015404196,0.964969664760078,103
104,-0.06198527558437783,-0.06308117895356055,-0.06483075414655613,0.9643070992750329,0.9647916554796538,0.9649983310459737,104
105,-0.06182695322862725,-0.06307868277071049,-0.06457426467756719,0.9643230731027994,0.964827328811934,0.9649318616596888,105
106,-0.061745450313744024,-0.06306012043985135,-0.06425500479264429,0.964243565433395,0.9647913094549352,0.9647949103726576,106
107,-0.06191595403869815,-0.06309371846926265,-0.06418488167570086,0.9639858558955339,0.9648270836498856,0.9648591455259417,107
108,-0.062278518622292944,-0.0634950572231586,-0.06428573042667757,0.9644160729189881,0.9649393010831551,0.9648587997581245,108
109,-0.0624847884126639,-0.0636098533476704,-0.0645161849843304,0.9644714188620571,0.9649798920049844,0.9650058662602914,109
110,-0.06274420468721362,-0.0638271739861244,-0.06429890899734453,0.9645410864651871,0.9650376583735177,0.9649685012112391,110
111,-0.06297381899695334,-0.06401980655871117,-0.06422867105908128,0.9646524298260224,0.9651372674320686,0.9649082721724057,111
112,-0.06305971674097809,-0.06408608851122674,-0.06608342706558071,0.9646184006887975,0.9651200787331278,0.965348045521929,112
113,-0.06289268456298744,-0.06395698447844536,-0.06728156560312043,0.9646231369302043,0.9654148452376391,0.9655790981302247,113
114,-0.06293126769452476,-0.06398021208608733,-0.067316819790663,0.9646002534682612,0.965405800045305,0.9655675823289541,114
115,-0.06310876036095851,-0.0641170459210334,-0.06740365556414443,0.9646234668304072,0.9654560814809834,0.9655714118979716,115
116,-0.06320251446453856,-0.0642192921438219,-0.06773248321900449,0.964616328226396,0.9654710092765082,0.9656869614943999,116
117,-0.06311158347650522,-0.06425734038853957,-0.06783102155524806,0.9645724056041867,0.9654713977344265,0.9657005485187732,117
118,-0.0629884552955706,-0.06412441361833857,-0.07052344996184519,0.9645467974685238,0.9651635949491172,0.9662787951663707,118
119,-0.0631775862071341,-0.06429452868936802,-0.07054473647805884,0.964588578849212,0.9654695104649846,0.9663270569504101,119
120,-0.06343989655466588,-0.06454387176210649,-0.07079985945509816,0.9646424863850648,0.9655262266455239,0.9664533340552058,120
121,-0.06384803243519888,-0.06488113772935017,-0.07098061747222599,0.9647311389987555,0.9656141196998873,0.9664118978938142,121
122,-0.06353032776672726,-0.06467493791464929,-0.07114362478634378,0.9646772060424857,0.9655953550978502,0.966394400140564,122
123,-0.06292594248817576,-0.06428020844353455,-0.07109918799814338,0.9645222661712353,0.9655169726936568,0.9664509162606982,123
124,-0.06289226225288308,-0.06426797194257385,-0.07124522399363517,0.9642071690833196,0.96524513422049,0.966737859456386,124
125,-0.06316324437718704,-0.0645157738626739,-0.07118331210534179,0.9642895107336024,0.9653078034871088,0.9667333118753403,125
126,-0.06317047112661223,-0.06452253937499101,-0.07134372859652185,0.964250578441151,0.9652934517516862,0.9667508631543897,126
127,-0.06266911684524187,-0.0642143252310386,-0.07108992506098455,0.9641383983575395,0.9652358152041615,0.9667339660407619,127
128,-0.06219212033125537,-0.06389963027381429,-0.07119445008699934,0.964094027832107,0.9652231136948558,0.9667024485916607,128
129,-0.06223884348593351,-0.06397838835000348,-0.07165393578141871,0.9640550577994897,0.9652069004968525,0.9668167149741392,129
130,-0.06222372345376173,-0.0641004496055097,-0.07180569967875221,0.9640752684125495,0.9652539919840653,0.9668724348300888,130
131,-0.06251497746164983,-0.06437978680925262,-0.07165013581070193,0.9641289547488487,0.9653149883602969,0.9670380802323277,131
132,-0.06270955597647057,-0.06452461392812614,-0.07114146253091647,0.9641873313638407,0.9653704287805351,0.9668944534738793,132
133,-0.06294465411652181,-0.06470877746001308,-0.07112372419829224,0.9642443385492969,0.9654361130408041,0.9668658193731403,133
134,-0.06285327887973134,-0.06466295541838547,-0.07075256208984897,0.9641811034983425,0.9654075395307005,0.9670699342546507,134
135,-0.0631831242687721,-0.0649960080576534,-0.07041559490932514,0.9642216083457772,0.9654593363214865,0.9669498303914711,135
136,-0.06356956565104989,-0.06523420753493062,-0.07035801042792457,0.9642847875542753,0.9655207487033026,0.9669083953101805,136
137,-0.06362417035422518,-0.06530647994771499,-0.07060094339323608,0.9642439719053476,0.9655185789742469,0.9670593956842333,137
138,-0.06320445725094148,-0.0649224608715375,-0.0699929407825172,0.9641740061054832,0.9654727387368658,0.9668342462268806,138
139,-0.06293680582251787,-0.06471628006336111,-0.0700092868260768,0.9641995888708387,0.9655136762147821,0.9668604962247593,139
140,-0.06264951080599204,-0.06452887641692362,-0.07044578674081138,0.9640913126114093,0.9654434970990498,0.9670030715138596,140
141,-0.06260182002359324,-0.06462015862766107,-0.0704359393761251,0.9640850520324635,0.9654697281914445,0.967065509652194,141
142,-0.062306700939685426,-0.06434082461942803,-0.07066372573117555,0.9640270141267648,0.9654292240451706,0.9671348647903616,142
143,-0.06243927810368838,-0.0644449279561965,-0.07081156731334295,0.9641036121911724,0.9655113338843977,0.9671400841880373,143
144,-0.062343465503695336,-0.06442091569689214,-0.0705232549766242,0.9641015896962405,0.9655368301287548,0.9670955173914149,144
145,-0.06260452077792168,-0.06458530719805894,-0.07029500385114641,0.96413579821205,0.9655587906559309,0.9671105632138761,145
146,-0.06225716697842796,-0.06431313857927445,-0.07007549487851943,0.9640583195197387,0.9655035182457122,0.9669540619529785,146
147,-0.062345005161998056,-0.06439439353261289,-0.07023782643589163,0.9641378124064484,0.9655802929038133,0.9669587118331289,147
148,-0.06228421753534621,-0.06437038282375973,-0.07032513766227098,0.9641415270623257,0.9655994754088406,0.9671092059444057,148
149,-0.06250810633837903,-0.06454609640270281,-0.07031088463275631,0.9641477728158857,0.9656073366423037,0.9670718713571944,149
