,acc_den,acc_rnd,acc_un,rmse_den,rmse_rnd,rmse_un,x
69,-0.05576515298338821,-0.054723136607726285,-0.06643383625365634,0.9614794765823445,0.9612278700824182,0.9639146766297435,69
70,-0.05519321753009658,-0.05429945319526504,-0.06655574971362535,0.9614296630018857,0.9611702500600507,0.9638226620539969,70
71,-0.05587566229662155,-0.05472998838274931,-0.06572216048863963,0.9616162672980345,0.9612821712631539,0.963651175601962,71
72,-0.0559630247755022,-0.054802368736402735,-0.06534648058741493,0.9616362858448958,0.9613171842840695,0.9634852604891163,72
73,-0.05635194930430336,-0.055109846561881656,-0.06127098829416334,0.9617299398180015,0.961368022715841,0.9625389293678861,73
74,-0.05639425524776917,-0.0551713561949318,-0.06249689313613019,0.9617949999643784,0.9614236349995617,0.962688342597084,74
75,-0.05631672426418779,-0.05511268778567903,-0.0622743225278968,0.9617606569481414,0.9614004505064789,0.962687521643445,75
76,-0.0564477037630002,-0.05522710773290676,-0.06264384529589467,0.9617442732492353,0.9613937375268262,0.9627206536046236,76
77,-0.05655356918904744,-0.05535153671112598,-0.06276668559335778,0.9617946274006098,0.9614476388498665,0.9627260677135094,77
78,-0.05674728257536187,-0.05549823977845485,-0.06265990788985457,0.9618473846538061,0.9614915112031857,0.9625840966034782,78
79,-0.05593438977213659,-0.05505957909495402,-0.06245163572896169,0.9616525515580208,0.9613938220989053,0.9625339093464068,79
80,-0.055996651602023655,-0.05514759341056211,-0.06271896777538286,0.9616260666134887,0.9613969918881028,0.9626783272021796,80
81,-0.056058780837173805,-0.05520199507401789,-0.06300265043693817,0.9616372983794026,0.9614070819857481,0.9627839586130614,81
82,-0.056390281588937025,-0.05538648355722002,-0.06312553887223576,0.9617454639178353,0.9614736021247253,0.9629557186227721,82
83,-0.05651870016778604,-0.05549092005054032,-0.06311598591537501,0.9617563683337524,0.9614976044738095,0.9629149672267108,83
84,-0.05656148533747534,-0.05554139247631946,-0.06384883364400706,0.9617192986856327,0.9614736473602137,0.9630728590593898,84
85,-0.05673222302728583,-0.05561941883125846,-0.06229522597200937,0.9617511734535875,0.9615113571408447,0.9627130964368528,85
86,-0.05683046964684818,-0.05571841802866028,-0.06301837962610303,0.9618072605101178,0.9615448905583783,0.9628660349834886,86
87,-0.05697355860157176,-0.05583418432857015,-0.06360256178726006,0.961835064020495,0.9615701238574632,0.9629179922090547,87
88,-0.057012648742058074,-0.055694697661634394,-0.06356581785127685,0.9618180094551693,0.9615277313740442,0.9630490371095245,88
89,-0.05694818658271208,-0.05562982100025456,-0.06267067825248157,0.9617879068104688,0.9614975477280143,0.9629447411939216,89
90,-0.05698739184699077,-0.055850886302775016,-0.0632194126125043,0.9617068790328599,0.961485904455208,0.9630625052676507,90
91,-0.05647908146143561,-0.055601034211631484,-0.06280463261790631,0.9615437291873105,0.9614166893901627,0.9630165444789912,91
92,-0.05620514190045952,-0.05552787165574224,-0.06277678200248044,0.9614964742868624,0.9614026429855602,0.9628740093767612,92
93,-0.055921587149850134,-0.05541268070715143,-0.06313949494574077,0.9613944174550673,0.9613690771016954,0.963063573680385,93
94,-0.056271165718169376,-0.05552173494853447,-0.0636640121674375,0.9613736621186724,0.9612852086952579,0.963208620791331,94
95,-0.05673050181218433,-0.05582367308538443,-0.06370343351347424,0.9614699559783756,0.9613391124804669,0.9632848348977818,95
96,-0.056684849562272675,-0.05576714965158426,-0.06406352233632774,0.9614557534550806,0.9613226990198136,0.9635276755088473,96
97,-0.05718179711644892,-0.05609482824346214,-0.06391914642727853,0.9615817785183232,0.9614246536308859,0.9635485330868181,97
98,-0.056609986984811365,-0.05561807096735772,-0.06442585453238259,0.9614698039680066,0.961330656318292,0.9635583807368038,98
99,-0.05645430638970144,-0.055697682472870685,-0.06648914209952553,0.9614232408654995,0.9613430862216358,0.9639031880861808,99
100,-0.05646853069358732,-0.05568984231873587,-0.06764276739211186,0.9614209550490669,0.9613261407905767,0.9641299810823319,100
101,-0.056770617799239594,-0.05579058219694537,-0.06747393185932371,0.961457186321987,0.9613299193090588,0.9641150769475891,101
102,-0.056950519907242675,-0.05590768292771187,-0.06779520111996244,0.9615572485780935,0.9613955203687329,0.9643398159082364,102
103,-0.05696607068200064,-0.055948137891609746,-0.0684085926192393,0.9615618147981804,0.9614053740700107,0.9643953176985054,103
104,-0.0569770803935174,-0.05594880107411095,-0.06881047614528327,0.9615853835886632,0.9613968157882795,0.9645137222017058,104
105,-0.056331711744898,-0.055644893304001866,-0.06853270885111357,0.9615263946351861,0.9613454711056915,0.9645813123966603,105
106,-0.056984078625700756,-0.05618781637176815,-0.07012588310396524,0.9617147962341519,0.9614927248295552,0.9648596772999037,106
107,-0.056466008665042464,-0.05581903438407128,-0.07040405979826894,0.9616341871764331,0.9614366445120961,0.9649800187160447,107
108,-0.057019684122823266,-0.05629146726966494,-0.07044909261725854,0.9618218149034586,0.9615903391430602,0.9649174981576929,108
109,-0.057046106322692136,-0.05630760573005656,-0.07096859165407352,0.9618452196017504,0.9616036998695934,0.9650220982656292,109
110,-0.05759152857585318,-0.0567704993068879,-0.07075487519660992,0.9619990299894111,0.9617219804707767,0.9651292066785081,110
111,-0.05755325211193843,-0.056711549879053906,-0.07069403205426984,0.9619413987217315,0.9616358728893017,0.9651594979929075,111
112,-0.057607437902662054,-0.05674467016831049,-0.07083703699782554,0.9619837287889712,0.9616835633703559,0.9652748847717276,112
113,-0.0574904426448784,-0.05667714757537643,-0.07083390336435677,0.9619638102621348,0.9616731075480061,0.9654077858134016,113
114,-0.05734325549070033,-0.05654703079380116,-0.070731765633962,0.9619567326374902,0.9616679288119065,0.9654648691130164,114
115,-0.05712575732561786,-0.05649402440598545,-0.07072377328463214,0.9619441602528078,0.9617024810566963,0.965417989320773,115
116,-0.05721014203637873,-0.05669244330786692,-0.07060355508366364,0.9619486234100729,0.9617421343479987,0.9654138056497221,116
117,-0.057049266019756274,-0.056704033138262944,-0.07044416753071475,0.9618761795336783,0.9618021826550507,0.9654166257535639,117
118,-0.05706096195668965,-0.05689926138149328,-0.07093962690360904,0.9618337693571583,0.9618219067216656,0.9654455121938976,118
119,-0.05692051764286729,-0.05681222381592239,-0.07023287963965336,0.9618336073202873,0.9618216503008369,0.9652312026371908,119
120,-0.05660512427486628,-0.056545850584062876,-0.07004521734016342,0.9617358750842536,0.9617645465087634,0.9653497571922032,120
121,-0.05617938416365743,-0.05633922523195239,-0.07004211320024385,0.961624590198279,0.9617335062584815,0.9653325130178443,121
122,-0.05613377880296074,-0.056304401468692616,-0.06950360997962891,0.9616310014714076,0.961737108984511,0.9653270199265294,122
123,-0.05657038039617351,-0.056612541891090294,-0.0694089307722063,0.9616877452962548,0.9617944274913841,0.9652865666630908,123
124,-0.05634519709803319,-0.0565054596356526,-0.06972269116287834,0.9617317307922124,0.9618342964391546,0.9655976873687235,124
125,-0.05691776282117808,-0.05687170750973408,-0.06949731187118698,0.9618512836547947,0.9619132493394255,0.9655395079241023,125
126,-0.056532258390626346,-0.05656423659463446,-0.07109551195780768,0.9617140868339867,0.9618114977011689,0.9659448141736273,126
127,-0.05624029462971032,-0.05640548378360762,-0.07123112790307405,0.9616419202739113,0.9617646574738459,0.9659991751095811,127
128,-0.056518211286843846,-0.05662527958867371,-0.0711235234561037,0.9617185432486975,0.961831720130997,0.9660302340054544,128
129,-0.05642533432882873,-0.056586773143153225,-0.071150905986202,0.9616902437544861,0.9618133000789375,0.9663040902660012,129
130,-0.05587457075505655,-0.05620564892831554,-0.07093956543340943,0.9615505499453462,0.9617206862949829,0.9664088688348744,130
131,-0.05538614205275244,-0.05575558178116458,-0.07102236418747473,0.9613054862160209,0.9615191021656543,0.9666228458115197,131
132,-0.05513531263638475,-0.05577284165370153,-0.07127340373992272,0.9611844117864982,0.9614845245231536,0.9667960909592765,132
133,-0.05516902777874413,-0.05582652127249307,-0.0705345186666827,0.9611572158036569,0.961499979888196,0.9664865305836932,133
134,-0.055131940701333745,-0.0558061630023832,-0.0706542824543742,0.9610817161935171,0.9614463092695771,0.9666430442534111,134
135,-0.0549568895696867,-0.05585139266650494,-0.07043862678968729,0.9609949825497245,0.9614208578689629,0.9667906114125524,135
136,-0.055104490137462124,-0.05599046495537645,-0.0704292604430706,0.9610192287664937,0.9614576377952818,0.9668138957817496,136
137,-0.055594435538067234,-0.05646742822697318,-0.07094628475396944,0.9611074510829184,0.9615539479234729,0.9668563088493634,137
138,-0.05531607454157498,-0.056231546400136674,-0.07093530506020218,0.9610545848177516,0.9615152593463412,0.9668466657228963,138
139,-0.05486504690634422,-0.055963359221531776,-0.06970447425325578,0.9609256877448076,0.96144173088037,0.9665861701730489,139
140,-0.05503510295713361,-0.05619303609621213,-0.06962977185460091,0.9608940604118483,0.9614496634972022,0.9665873942299157,140
141,-0.054706360668453656,-0.05611597845961388,-0.0694801831999115,0.9607714349261223,0.9614020727953052,0.966560542247175,141
142,-0.05327321134774004,-0.05507889643700282,-0.07015315784032523,0.9604236282689371,0.9611509245996664,0.9668882440110463,142
143,-0.05359838083243203,-0.0554083387978659,-0.0699917768492614,0.9604810137867422,0.9612395365741919,0.9669373077130163,143
144,-0.05365199444300682,-0.055544187889272165,-0.06806908654915694,0.9604236941852566,0.961257121457593,0.9662921425803846,144
145,-0.0540239267424935,-0.05576272060702845,-0.06787267722909628,0.9605436566585963,0.9613386438547831,0.9662771897883575,145
146,-0.05441343601270745,-0.05618248135854902,-0.06801126280864657,0.9607199064448764,0.9615624711365827,0.9663466115016257,146
147,-0.054131003441927956,-0.05602752244319228,-0.06834342058288177,0.9606452050952753,0.9615413804556738,0.9663780443054164,147
148,-0.05461977347429739,-0.05651874212886168,-0.0687402346256746,0.9608154083083325,0.9617102625411644,0.966005753301,148
149,-0.054848090963628866,-0.05675263981255556,-0.06810353800242902,0.9608332635464057,0.9617374593207534,0.9658799123539772,149
