,acc_den,acc_rnd,acc_un,rmse_den,rmse_rnd,rmse_un,x
25,-0.07151959612304898,-0.09549890889216699,-0.06560788039045268,0.9070984797536354,0.9126892465808027,0.904293626192572,25
26,-0.07099723111979994,-0.09750925294027776,-0.06572434049772302,0.9069894957236545,0.9129102617576794,0.9050246993607269,26
27,-0.07450328634184147,-0.09566104444065238,-0.06704302787130813,0.9081419607811492,0.9122961531579455,0.9049918479244999,27
28,-0.07654527667225944,-0.09391840905712086,-0.06610353897754186,0.9087698815593275,0.9120578710262324,0.9046512636948068,28
29,-0.0755388599324221,-0.0938671254026917,-0.06984675574662172,0.9086673973936332,0.9119897646507358,0.9056527677191007,29
30,-0.07346141776876183,-0.08862888565567352,-0.07065769613557064,0.9082865395385653,0.9113476794614557,0.9059621896980964,30
31,-0.07341256237951037,-0.08856099308797424,-0.06714405974636559,0.9081467429427577,0.9109650708058986,0.9055168478451976,31
32,-0.07307406172121171,-0.09058186301397667,-0.07615556690316944,0.9075093503777875,0.9113919320888804,0.9074095857292714,32
33,-0.07248014825839036,-0.09147064915427691,-0.07786174025630486,0.9072336495515141,0.9118145344491055,0.9077570270244872,33
34,-0.07190041153589857,-0.0894727244994875,-0.07954837918623262,0.9069633828336636,0.9114635790088071,0.9079984056150704,34
35,-0.07305639515803375,-0.08936517748266752,-0.08064350832212908,0.9069908971276603,0.9111259433483783,0.9083222131433658,35
36,-0.07246963329075387,-0.08907962518475225,-0.07753947402631432,0.9069006305268676,0.9106836766555712,0.9076605597387493,36
37,-0.0700818418393644,-0.08512026552187488,-0.07900200972377824,0.9062279415193122,0.9100812289696625,0.9080338807797838,37
38,-0.07143649062769505,-0.08853087135100948,-0.07978900732858185,0.9064290664955057,0.9105631840139917,0.9084220497704109,38
39,-0.07165738206170806,-0.0871460649621853,-0.07612787770341427,0.9066722007127878,0.9108787351200579,0.9078503757515559,39
40,-0.06979155921116456,-0.08590136209432604,-0.07737460331032922,0.9063361787717589,0.9104880123322272,0.9082369378990075,40
41,-0.07042531614468964,-0.08449498233723227,-0.07879235856834894,0.9064529482498511,0.9106122326004781,0.908427797832088,41
42,-0.07050524366215621,-0.08513375265999583,-0.0790335064013182,0.9064772294343832,0.9094896943070727,0.908572361798866,42
43,-0.06955775346386098,-0.08389443335634046,-0.07908342290006078,0.906390307564653,0.9088389144176257,0.908373618185425,43
44,-0.06938093595034542,-0.08240332535143316,-0.08184020325457754,0.9062414095918983,0.9089569132244759,0.9087632240633396,44
45,-0.07040041347831691,-0.08166846778964544,-0.08255019082238048,0.9068539719436406,0.9090765191599067,0.9092771640061799,45
46,-0.07029779992444346,-0.07831334958434787,-0.08138193969358658,0.9068299205834232,0.9075929764562871,0.9092966077746146,46
47,-0.0705326790641266,-0.07727625585681064,-0.08257380280441347,0.906898203049497,0.9080197869446807,0.9095607709592426,47
48,-0.07009815775921899,-0.0784619722981073,-0.08230687061710681,0.9067770384013594,0.9081926711675166,0.9095269786743194,48
49,-0.07105690109671568,-0.07815883708058745,-0.08453562871840072,0.9070207451433238,0.9079297794015586,0.909976166818325,49
50,-0.07162010192244803,-0.07725347751251276,-0.08666083094066473,0.907121529068674,0.9079669380631725,0.9105033583059985,50
51,-0.07170201959582426,-0.0759758977277028,-0.0908515521740848,0.9072765121756932,0.9073589474620785,0.9117188683825157,51
52,-0.07185633733702612,-0.07802287506434644,-0.09599458104031851,0.90767703008156,0.9075038641815223,0.9124337487930461,52
53,-0.07471188987286807,-0.07941830789418877,-0.09728587624093622,0.908329522033966,0.9076946433105615,0.9125642511967452,53
54,-0.07571219485204016,-0.0783840011069603,-0.10053424211443515,0.9084555732858948,0.9076132943048354,0.9130495435152989,54
55,-0.07566169080692339,-0.0789494017866841,-0.10312529489122006,0.9085135298675742,0.9073696760466714,0.9134627926509233,55
56,-0.07573659293340923,-0.07681763050581832,-0.10365038488752358,0.9081751940110319,0.9069488654588473,0.9131825138639185,56
57,-0.07548435718286364,-0.07732163881890863,-0.11129766498524685,0.9083140145478139,0.9070817405335132,0.9145156718149194,57
58,-0.07619621293174797,-0.07187911975444387,-0.10963151012891077,0.9083161936127193,0.9061085030849643,0.9142618327536798,58
59,-0.075934901639648,-0.07184352757933188,-0.10513027154305682,0.9081001269508349,0.9060679697933777,0.9135552521848157,59
60,-0.07538943374188573,-0.06988088701086187,-0.10663736672360397,0.9078406869667367,0.9053123612145203,0.9137985150758543,60
61,-0.07512596669790274,-0.0653712389529219,-0.1068048020713336,0.9079303506512204,0.904400902374213,0.9139746292179385,61
62,-0.07583122319801736,-0.06569738945079964,-0.10656020741468966,0.9085823802342565,0.9049446022370555,0.9140398381973608,62
63,-0.07722156358447019,-0.06656650265010586,-0.10805461518792323,0.9087838221633981,0.9051160698756565,0.9140665630512725,63
64,-0.07940007446101105,-0.06688766466132362,-0.10975935170591963,0.9094017337785847,0.905296390501426,0.9151625262069533,64
65,-0.07902166625918848,-0.0661593107034375,-0.11938385180800057,0.9094416392083182,0.9051006494840956,0.9169589335999069,65
66,-0.0819486376792661,-0.06531397238441324,-0.12047885744971178,0.9101716653006313,0.9046360747163185,0.9171551906467181,66
67,-0.08179081339230773,-0.0658807143576058,-0.12086460869472408,0.9098181734356047,0.9042847156889186,0.9172542357399983,67
68,-0.08259538270868949,-0.06531082663633636,-0.12052887466324892,0.9102036576072121,0.9041124949038863,0.9176883992577209,68
69,-0.08094610984837296,-0.06478705799253112,-0.1212660305246188,0.9100963524823551,0.9041327024396191,0.9176807224194146,69
70,-0.08120153950615391,-0.06481064995015058,-0.12057853901744596,0.9104690659887336,0.9043854216787037,0.9177461595201439,70
71,-0.08060922161621886,-0.06389994074394172,-0.12113561443298304,0.9101050175319205,0.9042959584885563,0.9178165595315355,71
72,-0.08166360786275945,-0.06502827675201757,-0.12236726772354761,0.9105974422011758,0.9046388047656128,0.9180340955606464,72
73,-0.08214121086930996,-0.06474345528469422,-0.11338505715540427,0.9103432618671516,0.9046343515385751,0.9166199177301261,73
74,-0.08153446110225417,-0.06501726589372986,-0.11577995443681258,0.9103435641472055,0.9044755099743561,0.9172894741783538,74
75,-0.08244313654958096,-0.06425082554548518,-0.11587305196228861,0.9105810901938176,0.9043425310247173,0.9175223698336723,75
76,-0.08320327722405782,-0.0621100775344816,-0.11341111059226376,0.9108810357250314,0.903964545454689,0.9176762688648159,76
77,-0.08161976263924137,-0.061151797444913766,-0.11131377474236373,0.9106289666247216,0.9039782558613503,0.9169430145479862,77
78,-0.08169214511774692,-0.06156200692791938,-0.11116298048816586,0.9105390513637939,0.9039556230679671,0.917517836662485,78
79,-0.0830990825026263,-0.06127049500827021,-0.11321665269574871,0.9107499287780563,0.9036774172258544,0.9179963266015388,79
80,-0.08386112723143803,-0.05986641964467587,-0.11521303760357146,0.9111556317584684,0.9033017521118325,0.9182740440682757,80
81,-0.0839154273367128,-0.05882303099461593,-0.11651989761202794,0.9115872795622115,0.9028188467596767,0.9185099577191969,81
82,-0.08329523056133326,-0.059789861779464014,-0.11735364657411158,0.9110974776741442,0.9027911150377599,0.9189519012735471,82
83,-0.08298556336156968,-0.061165222793825226,-0.11710709215502273,0.9110796161491787,0.9028526025475959,0.9191144662894098,83
84,-0.08355989565211992,-0.05990866251226845,-0.11691845652034771,0.9101821246817381,0.9027577556882544,0.9190550448004873,84
85,-0.08320479206083778,-0.06047601171077166,-0.12160479521045123,0.9103920884086311,0.9029412445096268,0.9196583922980142,85
86,-0.08312645533595649,-0.06051323640189485,-0.1296831163417293,0.9105256081826179,0.902857812633779,0.921741604111494,86
87,-0.08514087216782217,-0.05948413429013788,-0.12917156968668553,0.9109023235060532,0.9026337752388383,0.9213103765629743,87
88,-0.08450395160100493,-0.06109652755092569,-0.12527076561511696,0.9106489219480579,0.9028591939262796,0.920496428662192,88
89,-0.08465897165263314,-0.061745475949453454,-0.12622438446742498,0.9105383027529907,0.9029992032219802,0.9204030438142954,89
90,-0.08603834460479892,-0.06197558780810955,-0.124336726530029,0.9109356454128184,0.9030679878296489,0.9200329482872205,90
91,-0.08689534962791007,-0.06354204875706039,-0.12287025945691687,0.9111852743325234,0.9031106801896761,0.9197046378214107,91
92,-0.08630987766665948,-0.06302566712558014,-0.11998795376354349,0.9113260645168144,0.9031853691541549,0.9193854786339613,92
93,-0.08674291167093043,-0.06299562845679618,-0.11683318652795055,0.911396257107324,0.9032695502499308,0.9187907270531575,93
94,-0.0852881655377903,-0.06462268356324463,-0.11572191347397465,0.9108520714000051,0.9032850775294826,0.9192174952925256,94
95,-0.08512776112878823,-0.06640436350401879,-0.11527033584085893,0.9110522367878724,0.9037133416088889,0.9191917085102275,95
96,-0.08562118212500042,-0.06612671843317607,-0.11426491966940078,0.9108597204692607,0.9032960188233138,0.919037303325667,96
97,-0.08465186699380983,-0.0672295359146559,-0.11581324264952951,0.91065182362211,0.9036415879490706,0.9195891681954025,97
98,-0.08401121155609102,-0.06697408769741771,-0.11393452914044816,0.9106191597968554,0.9037011894661039,0.9184760178697173,98
99,-0.08342524571556695,-0.06643478023758441,-0.11286240993288614,0.9105835878000751,0.9034496214544889,0.9183255090118772,99
