,acc_den,acc_rnd,acc_un,rmse_den,rmse_rnd,rmse_un,x
27,-0.0386249923406699,-0.16619747596201895,-0.04504899393767851,0.9423514549870473,0.9752617367369968,0.9467124143527683,27
28,-0.03724235526518931,-0.16695153274919844,-0.04478460521614851,0.9420597127896095,0.9754282219626591,0.9474966836828762,28
29,-0.036598958440496016,-0.16808184629856512,-0.04431311634165766,0.9419837355820352,0.9757184488103253,0.9472204156488746,29
30,-0.03729129001817203,-0.167613141222674,-0.04469056272780569,0.9421833233512455,0.9756385101982035,0.9473929846329308,30
31,-0.03752274827156368,-0.16875872410183662,-0.04553630158188317,0.9422718168210262,0.9758766782871298,0.9477361181551511,31
32,-0.03835088237698911,-0.16877877422102683,-0.04405599231000338,0.9425819916811848,0.9758198312459097,0.9472896628624312,32
33,-0.03925283665923368,-0.17015394887934826,-0.04301312932538173,0.9427578149096303,0.9761569653622328,0.947219804148689,33
34,-0.03890956093709845,-0.1691708494004891,-0.04448661164710586,0.9427699120856248,0.97596887530436,0.9478495834418985,34
35,-0.04042018241897701,-0.17028685175016475,-0.03658217229918467,0.9431017555048367,0.976172143804668,0.9460549336331456,35
36,-0.04132328139772643,-0.17086536141836925,-0.04636154727260333,0.9433127526208096,0.976352795072617,0.9482937293676494,36
37,-0.04072998093456222,-0.1709603254931651,-0.048354286387662725,0.9431715695920926,0.9765321709435224,0.9491079737250842,37
38,-0.04115041703133148,-0.16956802176884617,-0.049222168287708805,0.943090494312877,0.9762078231605534,0.9494676640266313,38
39,-0.04266728036336696,-0.17170176019649133,-0.04845995321875663,0.9433216149860029,0.9767030850037526,0.9496085609050939,39
40,-0.04286594749295125,-0.17101819404408722,-0.04990501570309494,0.9434597676541605,0.9766468558161447,0.9498491255161627,40
41,-0.042845984780754215,-0.17041897944423146,-0.04835252893677098,0.9437532763627918,0.976703808216836,0.9498128932065643,41
42,-0.04372454400315318,-0.17116828753530877,-0.0473885793861705,0.944122451095686,0.9769957042902502,0.9492547820980002,42
43,-0.04497013659410447,-0.17169933523163694,-0.04951076305218944,0.9445215199331802,0.9771842454730999,0.9498229873689064,43
44,-0.04724189601043139,-0.17364524887619875,-0.050782529548313915,0.9453924699306376,0.9778518635446256,0.9504918012183998,44
45,-0.05099618732457705,-0.1765185580593462,-0.05116339570696034,0.9463959470880023,0.9785641768546927,0.9498470961588517,45
46,-0.05429822275524556,-0.17849831264360738,-0.05128663135625744,0.9472664064003733,0.9790327980920456,0.950009546072494,46
47,-0.05704744365231673,-0.18139448786140344,-0.04449286309362002,0.9474588986151279,0.9798781199243589,0.9489174473249018,47
48,-0.05751057336328353,-0.18175008550575378,-0.0520032462745899,0.9475772950993038,0.9800189271255276,0.9511068637761686,48
49,-0.059045943929840854,-0.18142660218284085,-0.04922094869938465,0.9477538934435155,0.979878189207145,0.9503193175772061,49
50,-0.05932245084811271,-0.18182611997267167,-0.05038142414488291,0.9479044733494078,0.9800153950134947,0.9508829659172925,50
51,-0.05902349736320643,-0.18213189555704046,-0.04989445255970438,0.947841989949479,0.9800886429891318,0.9510409517007883,51
52,-0.06113639674065861,-0.18345366125950077,-0.0497224788130252,0.9483945103535772,0.9804347103804115,0.9512097128839458,52
53,-0.06221930094009925,-0.18394948172683934,-0.049493775764742405,0.9485621140711822,0.9804613934905073,0.9514112534976487,53
54,-0.0622144654300255,-0.18327216646755545,-0.05193689184304703,0.9485787578871832,0.9803760033522185,0.951930239233074,54
55,-0.06825701071145397,-0.1855488706477771,-0.05008025132614117,0.9500124895584207,0.9808611294713387,0.9514810063137441,55
56,-0.06988584638663739,-0.18597515492525507,-0.05042321336095671,0.9502886035448008,0.9809340666836353,0.951730527257238,56
57,-0.07437649256914851,-0.18722693179048974,-0.050461685323375235,0.9514955639936793,0.9812231937302771,0.9520111721699781,57
58,-0.07876254522576971,-0.18885544296152196,-0.051158221777616954,0.9523718737397511,0.9815416476939759,0.9507521706126174,58
59,-0.08121090353635815,-0.18964257713471352,-0.05153098891925441,0.9530161626554151,0.9817068844153123,0.9508462820379702,59
60,-0.08092626988094966,-0.18829385984866673,-0.051394125950653936,0.952905689787168,0.9814692489439591,0.9509177573538751,60
61,-0.08660530586006038,-0.19040635322791738,-0.05073267453699767,0.9543194025844037,0.9820385574300279,0.9500330303538751,61
62,-0.08328199041568889,-0.19008271496472176,-0.05078932904193905,0.9536229740790539,0.9820177765106723,0.9499334064132738,62
63,-0.08428199707795662,-0.19048867114561235,-0.053807342288380314,0.9540712027038198,0.9821836655469124,0.9509457596971027,63
64,-0.08980215111605824,-0.1921672024883321,-0.058593990351694325,0.9554040747953948,0.9826546173671314,0.9517022603645823,64
65,-0.09375438738821594,-0.19437068420517184,-0.05908683878246222,0.956415529743482,0.9832438812786439,0.9516835767666904,65
66,-0.09398624731827734,-0.1946477512845679,-0.05912914846959555,0.9564730002431312,0.9832477898766561,0.9516603628975536,66
67,-0.09497678161313622,-0.19483067582912172,-0.06151221290274374,0.9569192198428292,0.9833800512495319,0.9521775128848267,67
68,-0.09871702896010076,-0.19708646082064157,-0.06179601209039683,0.9579108604620221,0.9839022863505986,0.9522110194589246,68
69,-0.09853446018335063,-0.1964386149998052,-0.06099385164365731,0.9578876418228244,0.9837857629708955,0.9514124412164755,69
70,-0.10012554726554632,-0.19700686590969047,-0.061982546270140076,0.9587036139167866,0.9842153495668015,0.9522380902948449,70
71,-0.10191537216045585,-0.19822880841894175,-0.06255337230327535,0.9589806621459998,0.9844986346307081,0.9524263783199695,71
72,-0.10371797072161872,-0.19869356407077993,-0.06333249922423057,0.95947616750648,0.9847069697172999,0.9528087352836744,72
73,-0.1055513549038108,-0.1998952521823673,-0.06599083914509403,0.959894796569285,0.9849925341602929,0.9533589825978641,73
74,-0.09837885651892919,-0.19668139461570527,-0.0671549430152848,0.9584588975288333,0.9844451598640014,0.9534815599751599,74
75,-0.10232566708414478,-0.19817068144140415,-0.06618835535296463,0.959328689194103,0.9847404181977726,0.9532538884467843,75
76,-0.09895287113317307,-0.1960292757187172,-0.06614746802213353,0.9587898225968037,0.9846207414802757,0.9532946782672618,76
77,-0.0991707510277114,-0.19712031774940325,-0.06623686632250161,0.9589734093806028,0.9848415855027179,0.9533746309123318,77
78,-0.10312867883469931,-0.19917903753786315,-0.06609014546775185,0.9598815934759042,0.9853000223102313,0.9538260007675754,78
79,-0.103557599232422,-0.19936973096732102,-0.0666423530633741,0.9603226351439162,0.9855148325075292,0.9538831605509273,79
80,-0.10297948910028039,-0.19923622299309762,-0.06703909472446037,0.9602526840474953,0.9855988777605078,0.9541415699281959,80
81,-0.1062156075047361,-0.2003517389593431,-0.06771523386170733,0.9609677435934487,0.985786464278096,0.954124005605105,81
82,-0.10644652477399204,-0.20135853774921608,-0.06548133532662871,0.9610829791407736,0.9860863839746306,0.9531551920998285,82
83,-0.10710960482966497,-0.201359430469068,-0.0660141822348837,0.9613077356270371,0.9862629597305794,0.9535447901613812,83
84,-0.10691929631164616,-0.2006044735756785,-0.06492108533026819,0.9613661804795367,0.9861604948252349,0.9532325181104861,84
85,-0.10958395622916545,-0.20117718567548964,-0.07115590146347635,0.9619540059882619,0.986325816971966,0.9545771197243931,85
86,-0.11082662718925282,-0.2029536462493234,-0.06953458734144181,0.962232076641929,0.9866361009441856,0.9543889128496446,86
87,-0.11268792117929821,-0.20439342938197036,-0.06842827264269521,0.9623325951261815,0.9867566139358097,0.9542884237914688,87
88,-0.114756205511254,-0.2052570753620376,-0.06748296124660198,0.9627512093323614,0.9868212673283463,0.9539493483732391,88
89,-0.11699540676180656,-0.20599676667770478,-0.0644564070771102,0.9632443384329152,0.9869378991719532,0.9530751104176439,89
90,-0.11747882218830726,-0.20631382297900835,-0.06671663045781615,0.9633548178050825,0.9869262573357346,0.9536487139349441,90
91,-0.1195262851137765,-0.2065576306870875,-0.06871548844407087,0.9637956548026365,0.9869949410073672,0.9541317335197217,91
92,-0.12307606276303776,-0.20901948802083126,-0.06616960468507832,0.9647029376930905,0.9875878291804554,0.9534991285363601,92
93,-0.12361793964834046,-0.20878824211393104,-0.06507352454665277,0.9648641533623901,0.9876965456108213,0.9532643375662,93
94,-0.12490579233079627,-0.2097237768056952,-0.06662571478035786,0.9652108319093692,0.9879218574389255,0.953399830148151,94
95,-0.1257938735134708,-0.21076774773747137,-0.06707275189453467,0.9651849345827722,0.9879946245312548,0.9533142729970883,95
96,-0.12608531239060963,-0.2099797691714289,-0.06801170195607167,0.9653111431521123,0.9878536063190929,0.9535455168081322,96
97,-0.12953287588393647,-0.21249132427936196,-0.06739972260913114,0.9661271750551006,0.9884035888591481,0.9535627834114795,97
98,-0.12904163274057814,-0.21389272507396023,-0.06821690483391643,0.9660206325906138,0.9887185009248337,0.9536852407039282,98
99,-0.13046615519884927,-0.21468595144848598,-0.07027063938990998,0.9661664250232653,0.9888112491998933,0.9545981214386616,99
100,-0.13171337012656187,-0.21545305384654703,-0.07026728338363061,0.9664819657390966,0.9890007169477033,0.9548181705169896,100
101,-0.13268071158060168,-0.215378208789671,-0.06807865112490341,0.9667728907206186,0.9889716434959195,0.9545248227133383,101
102,-0.13139394131850324,-0.21599868485554186,-0.06697476561026186,0.9664418820116875,0.9890287128625257,0.95449678566639,102
103,-0.13155101637308148,-0.21676857745751768,-0.06472607868397447,0.966376386153623,0.9891487574698835,0.9529622168363331,103
104,-0.13112322314707214,-0.21679115978700322,-0.06379965436109132,0.9662813845499694,0.989098749593155,0.9532664572459149,104
105,-0.12935826138196876,-0.21643664373158222,-0.06334118966448844,0.9660121280999353,0.9891470710346675,0.953410225032234,105
106,-0.12906091618249216,-0.21589902991683121,-0.06367593689392648,0.9659245919192208,0.9890875007513292,0.9535617451521277,106
107,-0.12968085722277495,-0.21654689805151217,-0.0633122695554206,0.9660650348629197,0.9892309414402242,0.9534596864147555,107
108,-0.13007007212662475,-0.21721429011900553,-0.06330674283271401,0.9661089649228755,0.9892854655270351,0.9539723717371293,108
109,-0.13217563103748992,-0.219237507244667,-0.06395058690128926,0.9666277093191858,0.9897844603905459,0.9542972012036655,109
110,-0.13066592275488348,-0.21819549607630906,-0.06456866123954703,0.9662670037888542,0.9895639755366662,0.9544790965849281,110
111,-0.13134684174204336,-0.21844968511206403,-0.06480543820462789,0.9662995207310969,0.9895124874766279,0.9546652984534251,111
112,-0.1339927262855462,-0.22023459701979642,-0.06397454928275267,0.9669135828842279,0.9899359500848806,0.954836346983351,112
113,-0.13662510139012818,-0.22189724559539373,-0.06413539498068244,0.9674853585053698,0.9903730069506899,0.9553405270150842,113
114,-0.1370895336220235,-0.22316720522394015,-0.06363438452671981,0.9677003889811715,0.9906472116584721,0.9555485144452488,114
115,-0.1373979324409299,-0.22399800632486971,-0.06836835309981755,0.967664512131017,0.9907626333056497,0.9562664219632349,115
116,-0.1404671076654892,-0.22638678132508236,-0.06939458655291983,0.968388221093266,0.9912723285692038,0.9565706699863898,116
117,-0.1412106977631266,-0.22846400766469666,-0.07014270195710107,0.9685567562345927,0.9916846513098285,0.9566121928583904,117
118,-0.14179579504793643,-0.228394865297606,-0.0724929321583632,0.9689207227880319,0.9918367489210778,0.9571154843774493,118
119,-0.1418364110578291,-0.2287621075062209,-0.07298860347873595,0.9689481854589836,0.9919365630164316,0.9572689077849049,119
120,-0.1422579739887202,-0.2290465623811349,-0.0733092619041135,0.9689617510990282,0.9920433937005106,0.9572801533485115,120
121,-0.14497590223732865,-0.2310841487190371,-0.07210433942770177,0.9699837642541198,0.9927845949493648,0.9571227749018626,121
122,-0.14472380211121452,-0.231414477896027,-0.07121979203891804,0.9699027243647963,0.9928652513444516,0.9572599481309858,122
123,-0.14575489089087953,-0.23232619099339663,-0.07050663660275058,0.9700313624309902,0.9929571450912249,0.957574040984545,123
124,-0.14723629650716108,-0.2339464256116398,-0.07154875635566052,0.9704382576560124,0.9933343104622849,0.9574178294298962,124
125,-0.1471482611056607,-0.23440326900817438,-0.07096234858536277,0.9705105059115143,0.9935565197524268,0.9573110630847584,125
126,-0.14573438655998944,-0.2347105658257077,-0.07142206747147617,0.9702253977809149,0.9935939774197217,0.9576641766793028,126
127,-0.1465481864669086,-0.23585383803774762,-0.07406812264955956,0.9704271411449481,0.993916518697509,0.9583148261376144,127
128,-0.14721412944757475,-0.2363670230702665,-0.07948028365281005,0.9706898666573044,0.994040415635524,0.958832791897149,128
129,-0.14674082350962092,-0.23591681871065495,-0.07899610896487577,0.970523028697793,0.9939422742921008,0.9590119364955562,129
130,-0.1466747501104873,-0.23558822636633417,-0.07734834140708177,0.9705424597740469,0.9938955191534294,0.9585365648343489,130
131,-0.1483085972571578,-0.23686984222458823,-0.07733170336391787,0.970784288328863,0.9941632167126684,0.9587067157703821,131
132,-0.14889444326123685,-0.23723462819093932,-0.07614172788684687,0.9709383693716971,0.9942732873164514,0.9584463425845033,132
133,-0.14764995440687684,-0.23611543383994527,-0.07675387108099045,0.9706585116393065,0.9940475844647814,0.95854825671079,133
134,-0.14827389352776918,-0.23731501135923638,-0.07365892617345476,0.97087478288129,0.9942969247695242,0.9579011746668334,134
135,-0.14897304414087817,-0.23815926769654344,-0.07708806390266833,0.9710927750001501,0.9944429215984804,0.9586769469261451,135
136,-0.14576790425613467,-0.23650161707975248,-0.07721007749906161,0.9704381246887794,0.9941185802457403,0.9584478418498443,136
137,-0.14340368150359067,-0.23457217342132713,-0.07452229616123421,0.9698870978984846,0.993682147818251,0.9582479176778982,137
138,-0.1432339522969353,-0.23435203209427458,-0.07054718416238405,0.9698908673265746,0.9936613746815721,0.9574295922272728,138
139,-0.1427976888935542,-0.23394722075730462,-0.07315516766919225,0.9700432834335329,0.9937673818333681,0.9574222801528396,139
140,-0.14192097860338554,-0.2327962571695641,-0.07136943555419027,0.9698389331984594,0.9935260247068924,0.9572244080911997,140
141,-0.14340439194596272,-0.23368184800117248,-0.07076874098991302,0.9701027549975602,0.9936757050053429,0.9572326727106657,141
142,-0.1451119121236516,-0.23642786557863504,-0.06927471111694167,0.9706270641670098,0.9944274207364505,0.9573069598170845,142
143,-0.1445184058727614,-0.2360696071137601,-0.06909807244451432,0.9705640081619371,0.9944400771022068,0.9573010711670693,143
144,-0.14586862824618524,-0.23720578036866546,-0.06912770896572656,0.9707979012548178,0.9947641287850655,0.9578332462616292,144
145,-0.14645630220243938,-0.2375396428781446,-0.06834800116975209,0.9709687581048729,0.9948837836324518,0.9576513179660078,145
146,-0.14763928820570746,-0.23864886049388917,-0.06760333965599091,0.9710477653287521,0.9951494347366088,0.9579056836789788,146
147,-0.1459526920134584,-0.2389469192122759,-0.06698030747751946,0.9707172915872574,0.995222098667044,0.9576560810326342,147
148,-0.14662003738500023,-0.23937874602580628,-0.06680913625843551,0.9707857148728285,0.9952513199281828,0.9575701762731049,148
149,-0.14771135178374795,-0.2401965663872141,-0.06721968923842425,0.9709026756877923,0.9952953429203131,0.9577685868330345,149
