,acc_den,acc_rnd,acc_un,rmse_den,rmse_rnd,rmse_un,x
29,-0.024140559120860078,-0.0751453584611606,-0.04324500649185251,0.9442326877858307,0.965933555169483,0.9496542998785348,29
30,-0.023732091007484322,-0.07560041624208513,-0.04036733046351908,0.9439974670671059,0.9660533558320877,0.9497874926052248,30
31,-0.024163614253844667,-0.07458670135379251,-0.040609109361986286,0.9438803405929368,0.9657042000757349,0.9495125622824891,31
32,-0.026448951854608837,-0.07701521807188055,-0.039705390120377715,0.9443300160797943,0.9662128820809279,0.9497970468676504,32
33,-0.025830840271738716,-0.07508504555261906,-0.03957331852179344,0.9441282919390732,0.9657814067564748,0.9506007377002397,33
34,-0.025268940094664558,-0.07553556391421966,-0.04262383475292125,0.9440609561385636,0.9661163833116865,0.9508069670283986,34
35,-0.02584770210892029,-0.07613926385264366,-0.04265979852202985,0.9442606856882574,0.9661939910639411,0.9510792741605547,35
36,-0.026270734633048826,-0.07604578777823111,-0.043503069702391525,0.9446890614021842,0.9662969315129195,0.9516639865844123,36
37,-0.025614331749605874,-0.07575484319470727,-0.04741542158752129,0.944381705636496,0.9662540172864702,0.9526183951073621,37
38,-0.025583608859409777,-0.07987679374147144,-0.04911185916822938,0.944408145288704,0.9672222785902285,0.9539422955184129,38
39,-0.026035941335008403,-0.07887637992286795,-0.050495481146610496,0.9445423763295993,0.9669616976980379,0.953896339173069,39
40,-0.026356985994805626,-0.07937318439353387,-0.05044015988970465,0.944427789034898,0.9670206008208847,0.954640498059786,40
41,-0.02735485042361018,-0.08091303880075168,-0.05070439877113719,0.9449857992623261,0.9679256425522292,0.9543647630086496,41
42,-0.025923953407439783,-0.08208093861047684,-0.05116467876650835,0.9450859051312513,0.9688981459909405,0.9546299184859615,42
43,-0.02704894570096173,-0.08328405332712605,-0.05242986789873062,0.9452054798822187,0.9688736523387736,0.9548679531284732,43
44,-0.028115429403271115,-0.08601687289730013,-0.05232083946583481,0.9429104001964489,0.969538756857969,0.9549591631871825,44
45,-0.02781124376889195,-0.07974237678334248,-0.05569738855197313,0.9456408543378428,0.9682713715656626,0.9561669285526035,45
46,-0.028663536024788897,-0.08110849307090784,-0.055242253324727576,0.9463065052287696,0.968933259685502,0.9557866988874216,46
47,-0.02963424312394284,-0.08777811414839226,-0.05516448292882747,0.9466854678050651,0.970531282284472,0.9554658193061782,47
48,-0.029815495591832143,-0.08859430491327475,-0.05599946710566067,0.9466507245453112,0.9710786195588619,0.955866968316837,48
49,-0.03095658856918313,-0.08935248034057332,-0.057384918353455126,0.9470537994212151,0.9714440753858513,0.9564168315010969,49
50,-0.03065483052762704,-0.089089822503009,-0.058783233298321115,0.9472662129039777,0.9716553164621478,0.9546012817991253,50
51,-0.02980177221598828,-0.09131320005753057,-0.05913037830801843,0.9470842148708221,0.9721431871730306,0.9549211655959122,51
52,-0.02982104302033512,-0.0918577359611838,-0.06575050369265516,0.9472691412420025,0.972342882824947,0.9592141414548935,52
53,-0.03086770574938892,-0.09650986827976617,-0.06358771058967883,0.9472487722069676,0.9733344405196918,0.9590926862726561,53
54,-0.03102485954228308,-0.09661630919822677,-0.0659976204791028,0.9472313894254843,0.9734650125081046,0.9598952892295025,54
55,-0.031166618276169386,-0.09895762868316865,-0.06669580877749637,0.9474621460215045,0.9740814255679175,0.9601643724565319,55
56,-0.031117388960617845,-0.09958048944038803,-0.06921250553822972,0.9475365946990371,0.97431120187475,0.9619119110517511,56
57,-0.03181338891637099,-0.10117390762630152,-0.0700459030313377,0.9480009238989421,0.9750319581895004,0.9622787985158037,57
58,-0.031745125068371634,-0.10246545268306098,-0.07029634000627738,0.9482865577151554,0.9753992796015598,0.9619947034494434,58
59,-0.0317775703552945,-0.10150410774593364,-0.06973741729559092,0.948548446768338,0.9754155337365444,0.9626606939620588,59
60,-0.03207256917166239,-0.102178416929221,-0.07034685739502403,0.9484219410184616,0.9754320562878314,0.9631490506911422,60
61,-0.031038200262731408,-0.10106557101991574,-0.07155153256519917,0.9481558879171683,0.9750438572376785,0.9633289753260487,61
62,-0.030980585958807115,-0.101379841409137,-0.07229202214455331,0.9484456028518158,0.9753029925706851,0.9633807569187387,62
63,-0.02980050029550939,-0.10302203436460622,-0.07246011389371797,0.9489967157803662,0.9760984025577291,0.9636230059634155,63
64,-0.030464708936740977,-0.10409737076184628,-0.07271529479769372,0.949258149600651,0.9764605172753497,0.9639141152193398,64
65,-0.030894802185743947,-0.10371992713444049,-0.07351924797353639,0.949584947330725,0.9762491203108857,0.9636260710960829,65
66,-0.03288779577355139,-0.10029065504750106,-0.07231657259235047,0.9500241130694307,0.9755214569369726,0.9636699306667024,66
67,-0.03323327656299407,-0.09941544788152065,-0.07933067727658151,0.9502917434528783,0.97563278045744,0.9654642214810288,67
68,-0.03349001939151714,-0.09926001052230098,-0.08344353695567486,0.9506469720550412,0.9757411601447297,0.9666017179944192,68
69,-0.03580151834852399,-0.10319984442223512,-0.08405543229804005,0.9511612362357031,0.9767241102524424,0.9671719051922232,69
70,-0.03571925733033099,-0.10355122697014865,-0.08254944464772551,0.9514066156835685,0.9772022378195893,0.9668373327291362,70
71,-0.036818041467314155,-0.09950448311290688,-0.08370845939392349,0.9517419330431913,0.9762939486195448,0.9675886915589141,71
72,-0.03797609239090563,-0.10242934168973084,-0.08177869145331355,0.9522091360168898,0.9771467508424416,0.9673631110708273,72
73,-0.0378335797229868,-0.10210645837872814,-0.08226306268490555,0.9521820661713212,0.9770819192158046,0.9676953444759127,73
74,-0.03809454664102892,-0.10239854439009038,-0.08458853802032612,0.9522784866243488,0.9774070847476171,0.9679778950673956,74
75,-0.03934553101274808,-0.10355724743732957,-0.08441060431918282,0.952616514219865,0.9777157450089015,0.9674412828240305,75
76,-0.040258559045838624,-0.10594117506605295,-0.08841180783642576,0.9530964367847273,0.9780926715899713,0.9684368195433675,76
77,-0.041268999859365926,-0.10868541206828877,-0.09095658459727893,0.9539145898613922,0.9791510455632235,0.969230186265558,77
78,-0.043133202523289366,-0.11329967850009143,-0.09534721255784272,0.9541799103957258,0.9801730719750529,0.9700245136770463,78
79,-0.045471723260045865,-0.11502917512421078,-0.09426181746502696,0.9548464480124402,0.9805425970144845,0.9696171982328903,79
80,-0.04589904494426114,-0.11565164392508752,-0.0933142693538592,0.9553224211586817,0.9810716905419132,0.9693271411132747,80
81,-0.04690587266246256,-0.11695242733467569,-0.09223947449253515,0.9554251178786887,0.9815514915942445,0.9689150258625217,81
82,-0.048121644825182344,-0.11773466199369097,-0.09776816449410575,0.9558997612480127,0.9819290234596918,0.9702903698683583,82
83,-0.04903852035782977,-0.12078347325747925,-0.09795870779938504,0.9561596182300938,0.9825283801265781,0.9702886733627427,83
84,-0.05023103256465494,-0.12162877855704637,-0.09845878536726681,0.9567823211352474,0.9828101661407387,0.9702638796944301,84
85,-0.04962480172246679,-0.12093649898297722,-0.09889021374046346,0.9567577949417732,0.9826568281975208,0.9704757547151326,85
86,-0.051452917116797434,-0.1247542852866286,-0.09429408223795109,0.9569494300967715,0.9835945575538522,0.9691774597994229,86
87,-0.05142568849168583,-0.1254503115966979,-0.09484662237184895,0.9569128660272803,0.9839801662859127,0.9701418370659153,87
88,-0.052272719270294865,-0.12711318411566633,-0.09850976278101162,0.9570569350444008,0.9841421684188879,0.9708958192957358,88
89,-0.050871320937646305,-0.1234524259170205,-0.09824026104983224,0.9566863022347278,0.9832707194126322,0.9718327408990248,89
90,-0.050029690215478095,-0.12201600076659144,-0.1047137148827831,0.9565200535041993,0.9830853824824037,0.9730519227605128,90
91,-0.04896146221459205,-0.1192616416084126,-0.10465636240097913,0.9559917874401875,0.9822379364801428,0.9730961962248162,91
92,-0.048735291299617,-0.11950837998879321,-0.10237846920978333,0.9558460036643651,0.98225836386583,0.9732850103511164,92
93,-0.047399265165439255,-0.11770709192069832,-0.10415770879176287,0.9554412308957266,0.9817726180360601,0.9739591726907979,93
94,-0.04941837889069217,-0.11958634677204626,-0.10611973216950461,0.9560409715143159,0.9823141454704301,0.9753969014121784,94
95,-0.04964674406092741,-0.12016202106947634,-0.1096460511947671,0.9564541409199993,0.9829095847931455,0.9761109794964691,95
96,-0.04996248603125779,-0.12029354939597046,-0.10862471988457557,0.9565671502245887,0.9829242876744095,0.9759917424855169,96
97,-0.05053599398422555,-0.12138249052188582,-0.10823872950224478,0.9573484683188809,0.983581687191694,0.9754281646635415,97
98,-0.05071910415182393,-0.1215120262525396,-0.11104223432326776,0.957494106207747,0.9835825232788934,0.9768895843915115,98
99,-0.0533324720454276,-0.12309010539657814,-0.10824152921682137,0.958281147903995,0.9839465120209226,0.9771265721669085,99
100,-0.05326071728707864,-0.1260124232471511,-0.10773606496979232,0.9582349726917929,0.9846119854840052,0.9768677029668417,100
101,-0.05332176695618207,-0.1266095222579763,-0.10591262789085096,0.9579726207416907,0.9845579577651995,0.9766222254165482,101
102,-0.05145296717895487,-0.1253084886498251,-0.10517792010059665,0.9580275577043162,0.9847710370908409,0.9763456021175889,102
103,-0.051875118151123126,-0.12388572449910665,-0.10695338433826393,0.9579606316007705,0.9843307759187443,0.9765906091274322,103
104,-0.0511734820682732,-0.12335565845072538,-0.10669285371423112,0.9580806819235093,0.9844241257875375,0.976596447786509,104
105,-0.05174980057294287,-0.12380278217413201,-0.1069806066366488,0.9581713889151102,0.9845969470832535,0.975232262050744,105
106,-0.052561588043013474,-0.12527512820707087,-0.1078515183525156,0.9584337176914712,0.9852222278866184,0.9754046245424779,106
107,-0.05240352230610244,-0.12560811482845696,-0.10833573747001149,0.9586948676903879,0.9854101551072818,0.9754371386449437,107
108,-0.05186088642982489,-0.12413897540777324,-0.10533043776946487,0.9583116052745744,0.984914237439162,0.9743322559658775,108
109,-0.05270462244471012,-0.12427899119437752,-0.10662850507750002,0.9587319614552319,0.9852069608152129,0.9746258410483779,109
110,-0.05389019182867873,-0.12940775671369115,-0.10637265606291631,0.9584235212562158,0.9861570599143838,0.9747940037233327,110
111,-0.052695221787803226,-0.12702535640416174,-0.10664115561982657,0.9581844439418321,0.9859505442374605,0.9745560461373505,111
112,-0.052403699259855024,-0.1266279032145595,-0.10786210200876205,0.9581207126609537,0.9861534211610422,0.9745322661911444,112
113,-0.052510452683196346,-0.12667115709504262,-0.10732416091031348,0.958493695311402,0.9864627157337418,0.9741720641136977,113
114,-0.05235243969949761,-0.12651534367601402,-0.10039985737960377,0.9589184089735632,0.9868343360440331,0.9726795067636496,114
115,-0.05089601238475423,-0.1261463302207424,-0.09993810610430015,0.9587887556694098,0.9867095503530601,0.9723228932841903,115
116,-0.051397352731038445,-0.12986916095416717,-0.09806930957841578,0.9590460764593289,0.9875831867362541,0.9717146501837594,116
117,-0.051534864260211255,-0.1307118962222244,-0.09758191849278502,0.9591133650752555,0.987917698817252,0.971640330491792,117
118,-0.051559525587588195,-0.13138300061217084,-0.09708485738192386,0.9586603806051326,0.9879840038611252,0.9715088034310051,118
119,-0.05133970090236993,-0.13079300029697827,-0.0974952388968613,0.9587426260634548,0.9877935013851964,0.9724005473411325,119
120,-0.05165642926353463,-0.13230704600605275,-0.09813436562249687,0.9587683355309092,0.988326154318329,0.9730329756687579,120
121,-0.05249480179006227,-0.13334448265077856,-0.10096009567341711,0.9589993957989136,0.9889384889925881,0.9722819586444229,121
122,-0.05281120798351176,-0.13423963288769084,-0.10114609372859874,0.959141421849591,0.9892065973957846,0.9724136918390637,122
123,-0.05397557730742225,-0.136607357272196,-0.10263241114522934,0.9598020122533264,0.989971384609164,0.9724433115806248,123
124,-0.053996863234322734,-0.13705316856094787,-0.10591891854983614,0.9596758188639405,0.9898936834107259,0.9724443265474672,124
125,-0.053254338418221026,-0.1380149567403825,-0.10610163713882073,0.9594672880069909,0.9902614747030174,0.9719556880568625,125
126,-0.0538335550671445,-0.14149521574683518,-0.10497578197109948,0.9591131218701625,0.9909651763656001,0.9714843601885316,126
127,-0.0542477451764172,-0.14195825042543062,-0.10905316070042041,0.9592622092899518,0.9910487831734145,0.972221638233441,127
128,-0.05453481442416133,-0.14252954836584408,-0.11228155776795742,0.9592614157444455,0.9911646010928721,0.9728778753898467,128
129,-0.0537656445022678,-0.1422812627420083,-0.11311077065490503,0.9594275985614871,0.9915613189856,0.973672643196319,129
130,-0.05440189549775207,-0.14412389433955355,-0.11387104982889917,0.9597113542160739,0.9921727022447175,0.9741881379592989,130
131,-0.05340704858299816,-0.14412166388511272,-0.1141465904751505,0.95955907737746,0.9921285534887354,0.9742522001702534,131
132,-0.05356551714735619,-0.1434549133636816,-0.11466962914077826,0.9595262174862818,0.992064836185403,0.9747747055321179,132
133,-0.05324811810772258,-0.14342019187706279,-0.12016539566326613,0.9600000945696343,0.9924396858294172,0.9759667458673269,133
134,-0.052965622152684966,-0.14545458645807974,-0.11857384666106566,0.9596912766472668,0.9928821132902974,0.9756030073121211,134
135,-0.05284032401040148,-0.145902448053423,-0.12065365905667519,0.9594557597565111,0.9931865834797994,0.9761376598736625,135
136,-0.05271120906606511,-0.14775879631569466,-0.11983478606551651,0.9594272451382566,0.9938251838599943,0.9760213543695307,136
137,-0.053317586783451595,-0.14858628768190563,-0.1213859520689623,0.9596048119062788,0.9941478928654086,0.9764546587555273,137
138,-0.05606255036726848,-0.1524751391039994,-0.1190579979452662,0.960141875724474,0.9948949595967725,0.9757774765659843,138
139,-0.055855631743998074,-0.15272340075275415,-0.11785838476801978,0.9603176686929773,0.9950666690849723,0.975424900679943,139
140,-0.055738773877101716,-0.15089933067488498,-0.12400465900716941,0.95964398144166,0.9945982452403218,0.9765001275710359,140
141,-0.055244681439963556,-0.1513891046389998,-0.12857194120284315,0.9593309196078619,0.9944854336809246,0.9772948053258719,141
142,-0.05488825259423086,-0.15049753372883368,-0.1285443413794782,0.9586666959679081,0.9940111497889305,0.9773739423127392,142
143,-0.05508476022000196,-0.15132674838390506,-0.12560676070173094,0.9592980669964397,0.9943170458026045,0.9772983995340498,143
144,-0.056922198312854805,-0.15328659740965855,-0.12455262436092074,0.9595943873779302,0.9948350305844484,0.9771762057651386,144
145,-0.05768726663650285,-0.15539059622391757,-0.12557649629918793,0.959863753388932,0.9954376549568436,0.9773707607519708,145
146,-0.05962218034747607,-0.1569234369794487,-0.12400241943317203,0.9599152461173521,0.99596401324091,0.9767203165211377,146
147,-0.05805259476284241,-0.15675351302845222,-0.12621750386472735,0.9596059008895312,0.9961349995607838,0.9770202316299519,147
148,-0.058769254166820384,-0.15654723647241228,-0.12461724871477918,0.9602335520049239,0.9960772181755335,0.9762953290595009,148
149,-0.060459489740654515,-0.15806251934854113,-0.12393600367915567,0.9609305649384017,0.9966524219652018,0.9762958776306492,149
