,acc_den,acc_rnd,acc_un,rmse_den,rmse_rnd,rmse_un,x
34,-0.0746755661386109,-0.09194318192619258,-0.08609521983664796,0.9300309371041733,0.9414420070594511,0.9335560578250715,34
35,-0.07676350429150397,-0.09307232429243276,-0.08662247762180783,0.9300205673334674,0.941568376097565,0.9340730147354532,35
36,-0.07200981159935643,-0.09102200939962848,-0.08737247875302102,0.9285843029401706,0.941459347549821,0.9341161478719082,36
37,-0.07210345447058242,-0.09049973018513782,-0.08658451058116504,0.9288391894489536,0.9415207398902725,0.9345129329518536,37
38,-0.07128348476067524,-0.09020300291561947,-0.08771406129971294,0.9293257456777027,0.9414698289327976,0.9348765536089565,38
39,-0.06972655484663785,-0.08933670999381549,-0.08515509556962829,0.9288360613160187,0.9414324992961628,0.9355711202666368,39
40,-0.06682275516573569,-0.08703224782272957,-0.08712307645596794,0.9285674282936296,0.9413183768437601,0.9352307616265592,40
41,-0.06671083740688158,-0.0877957312599621,-0.08953275105601223,0.9282956595686789,0.9418347622238551,0.9360514557370792,41
42,-0.06572484663951032,-0.08841005642041799,-0.09215284045380823,0.9278740775253621,0.9420774261711581,0.9364999273600205,42
43,-0.06719581018944126,-0.08887232983425311,-0.1005277624650438,0.9282438232902221,0.94188671910506,0.9383732019757741,43
44,-0.06651774234077829,-0.08855616941686933,-0.1042479364488546,0.927745847628228,0.9419298242593726,0.9386525627020648,44
45,-0.06691339653325043,-0.08756514932148474,-0.1015030078818918,0.9278277167419005,0.9418872139227088,0.9380233503787663,45
46,-0.06847466746971641,-0.08819452440974143,-0.10105195749096159,0.9278956265445947,0.9421547759379247,0.9384241011131971,46
47,-0.06869299477842156,-0.09165440723527646,-0.10677245404810361,0.9282599743687331,0.943030178659201,0.938148969994306,47
48,-0.06744392833944159,-0.09186554244515086,-0.10589300587278655,0.9297069646542246,0.9433091929021338,0.9376086407889579,48
49,-0.06833359867856148,-0.09236629552968201,-0.10911383963095715,0.9300173528285567,0.9437768731670895,0.939657453222956,49
50,-0.06730672613865472,-0.09202443994010528,-0.09826223747039917,0.930362691012915,0.9439831198438451,0.9363342128049931,50
51,-0.06755395070672561,-0.09254618235349885,-0.09551038782059743,0.9303856706479489,0.9440002372519292,0.9361381698271442,51
52,-0.06527714844801513,-0.09113121386046524,-0.09798067473116495,0.9301526218079836,0.9437942559865092,0.9362572670133342,52
53,-0.06555489688553219,-0.09133375043937972,-0.10084380679787044,0.9307614073598152,0.9442143657480091,0.9366729406822795,53
54,-0.06763300871289814,-0.09351673485028,-0.11021688621361568,0.9315973806938956,0.9449179850248783,0.938348084838313,54
55,-0.0681082542270055,-0.0937849251036199,-0.11141161733461406,0.9312743085505291,0.9449436847748476,0.9388148681518828,55
56,-0.06854092236722083,-0.0941737142324981,-0.1120676193363602,0.9315020167552175,0.9452539689026851,0.9384197756567892,56
57,-0.0701669597197423,-0.09671070181294475,-0.11132137824595839,0.93168604637336,0.9457320457940722,0.9393675955639882,57
58,-0.06994040581688482,-0.09794652908007415,-0.1127027063144489,0.9317310798014448,0.946202256344904,0.9404356062183981,58
59,-0.07040212035624994,-0.09923022356324868,-0.11294161692994192,0.9319435727955763,0.9466537723235293,0.9401207863947714,59
60,-0.07163225077941292,-0.0999584483784074,-0.11693654483928428,0.9323948652191703,0.946353316724747,0.9408888919390099,60
61,-0.07303428272319931,-0.10027117966767374,-0.11879214348566763,0.932437418275317,0.9465230563323811,0.9414080017820536,61
62,-0.07328497341832012,-0.10059818745064317,-0.12007549498801173,0.9324221852142922,0.9463029236155613,0.9409191441500168,62
63,-0.07520100543771575,-0.10177436338777991,-0.11796411715634228,0.9331224717111681,0.947029749118942,0.939954280911427,63
64,-0.07633989050634632,-0.10298819634448943,-0.13085570024986135,0.9313756382564194,0.9469985479657442,0.9421046673855658,64
65,-0.07728932787204805,-0.10301212427368586,-0.12902806271952066,0.9315224342789368,0.9471522481296348,0.9425414059946867,65
66,-0.07499461054098273,-0.1031210325559738,-0.12871050918547633,0.9329451570255071,0.9481262763129744,0.9426355134466794,66
67,-0.0749176219677691,-0.10336162950443899,-0.13348853288746726,0.9326448319356007,0.948219767554142,0.9436741045137764,67
68,-0.0743742339614034,-0.10328939473081691,-0.12836767242177952,0.9326032046714385,0.9487084541963238,0.9431667864400023,68
69,-0.07600129022203139,-0.1049646557281733,-0.1271117939439395,0.9329558135767697,0.9489240520836026,0.9435061052903466,69
70,-0.07516446936295276,-0.10461100358764949,-0.12844767779317223,0.9328221161135826,0.9490951991258285,0.9438555086913095,70
71,-0.0762767377524883,-0.10423987037561944,-0.13041962789439177,0.9332430668776546,0.9491289916016075,0.943810221001217,71
72,-0.07567959542071508,-0.10398474679379126,-0.13086843831808626,0.9331168847956546,0.9492335289826325,0.9444211721408038,72
73,-0.07316103844577297,-0.10406060896852846,-0.13010936524100752,0.93232792983326,0.9493676756308238,0.9440796518409839,73
74,-0.07436360591549626,-0.10493374104156825,-0.1323457376091922,0.9327259105228716,0.9495831096516508,0.9455363921087682,74
75,-0.07318893236466888,-0.1078149184275187,-0.1342180785297204,0.9325538666789902,0.9504234790299155,0.945829610858046,75
76,-0.07266873036221685,-0.10732164241318559,-0.13402806838264808,0.9327738181662295,0.9506363341603457,0.945585411206395,76
77,-0.0726980550336441,-0.10724118821669867,-0.1473571805602608,0.9327704967734219,0.9509772942029755,0.9472502839845918,77
78,-0.07686175997034954,-0.1102892872222212,-0.1447296639383611,0.9336722012191749,0.9516595911709652,0.9467802848827624,78
79,-0.0775659367537197,-0.11074315316062158,-0.1456297309732736,0.9335498609005749,0.9512775393725371,0.9471432136991271,79
80,-0.07670103371887915,-0.10891953521542902,-0.14360043936523065,0.9331654691989298,0.9510752614135705,0.9469347079478094,80
81,-0.07728857124026588,-0.10975797845235177,-0.1449311323185805,0.933249751011933,0.9511792204304157,0.9473155201442371,81
82,-0.07878303201723202,-0.11293808710542594,-0.14403400959170742,0.9334672252332528,0.9519318737256657,0.9482815740310968,82
83,-0.0796622476741444,-0.11398194267789286,-0.14300153432112106,0.9339023018302754,0.9525509893734392,0.9475165227317098,83
84,-0.078795281604143,-0.11327021769920205,-0.14146299509446103,0.9336856772255706,0.9525582894577516,0.9471330476075212,84
85,-0.07876323745980351,-0.11276907251513865,-0.13940223002237256,0.9339297449017409,0.9525612552494701,0.9470404589829772,85
86,-0.07821532509602078,-0.11281889666411599,-0.1398652677662732,0.9342867946307587,0.9523763762336039,0.9468322586882731,86
87,-0.07988775109775717,-0.11418378390026196,-0.1422417068856603,0.9346395169439995,0.9529416091384146,0.9472520986763309,87
88,-0.07909673505402982,-0.11260714961130991,-0.1457134335369431,0.9344215557954059,0.9529645811537736,0.9476156027008918,88
89,-0.07929411891016246,-0.11276858760782318,-0.1462208680665327,0.934861385267986,0.9527643484470678,0.9474186807215377,89
90,-0.0784618628062151,-0.11217375215880178,-0.1406970206085145,0.934833019334224,0.9530418497916562,0.946112211020063,90
91,-0.07941387000414142,-0.11286879405902406,-0.1392100318434848,0.9350303434734507,0.9531582828776758,0.9457949383740393,91
92,-0.07716937878048279,-0.11172814920143195,-0.13843108973729124,0.9345414802615772,0.9530461143068808,0.9457757030805242,92
93,-0.07863363605373572,-0.11303429714545579,-0.12735110526276852,0.9348660070208582,0.9535117407692679,0.9442427667455408,93
94,-0.07917873431075159,-0.11245417285469961,-0.13084106147715935,0.934872299347645,0.9533659082673439,0.9439174289610424,94
95,-0.07909950293440113,-0.11279654312709698,-0.1320570157919771,0.9349496492632327,0.9536986048153214,0.9433062470867793,95
96,-0.07913283106937628,-0.11367584830446995,-0.13063957535638912,0.93504878042235,0.9539341369428109,0.9429510576909861,96
97,-0.08189217011260097,-0.11546358198260867,-0.1285684546258031,0.9361742206389367,0.954497760731971,0.9425535715045075,97
98,-0.08325096276021664,-0.11650371261265449,-0.1250015873179795,0.9364895168776048,0.9549389270760551,0.9418165657903192,98
99,-0.0837983263917162,-0.11782519454647844,-0.11791433804389628,0.936517716542707,0.955249657601879,0.9406098689028921,99
100,-0.0837477377476645,-0.117896033827227,-0.1143723875690093,0.9364292642209746,0.9550658248376788,0.9403073083061954,100
101,-0.08319534923016537,-0.11604945574792114,-0.11302796882149727,0.9362654314025007,0.9547255566553221,0.9395072990578566,101
102,-0.08271795060409792,-0.11571790574347704,-0.1244870486375172,0.9362487036768987,0.9546559034559486,0.9410123926457679,102
103,-0.08210411583633491,-0.1156824510713646,-0.12524808556738462,0.9360023329512177,0.9544138786658152,0.9411202867342583,103
104,-0.08232664404767737,-0.1162631494242532,-0.12224245300720374,0.9363378680546481,0.9548807524249736,0.9406815066851417,104
105,-0.08381856905855406,-0.11679751385543838,-0.12217125428128336,0.936164778634615,0.9551523800543569,0.9405942380248503,105
106,-0.08253938826668011,-0.11597127863419365,-0.12024730969977672,0.9359063919347633,0.955229099297396,0.9399464983772067,106
107,-0.08129885820204977,-0.116207578871354,-0.12137101642959562,0.9358536929359063,0.9554319190552096,0.9395207868692899,107
108,-0.0819654510625652,-0.11628748892345034,-0.1257684870874218,0.9357397314387439,0.9556346227553512,0.9407062744348023,108
109,-0.08474577075973441,-0.11884131527285223,-0.12731592131528882,0.9364225292198063,0.9562083856655575,0.9412090484441593,109
110,-0.08343368275386366,-0.11830967388835398,-0.12521823282843078,0.9361712005617308,0.9561539656874986,0.9410226846579097,110
111,-0.08371936799053276,-0.11863265511732374,-0.1221584633597802,0.9360831847137343,0.9562133929738063,0.9403637992138085,111
112,-0.08526004658883343,-0.12070324314387107,-0.12270991584203006,0.9364390847945153,0.9570467168465173,0.9401006984506834,112
113,-0.08691731598776115,-0.12199507749742655,-0.12135095065240539,0.9366643979518441,0.9576904954367761,0.9398719473156821,113
114,-0.08682462299584892,-0.12211683346088831,-0.12195986583509383,0.9367813482930011,0.9577892473535138,0.9397338231470345,114
115,-0.08539555435231401,-0.12073255175488784,-0.1225550418327157,0.9361277122453097,0.9582335011662443,0.9397676839133702,115
116,-0.08460824985780079,-0.12028224711225935,-0.12366344060427972,0.9357210371962889,0.9582995596185386,0.9394553140534567,116
117,-0.0843111323840311,-0.12062569076548592,-0.12647839568145486,0.9353824942967637,0.9584594535129225,0.9399713312502224,117
118,-0.08429369415808755,-0.12024204493453147,-0.12604740456137972,0.9355183196049258,0.9585276426139422,0.9396353690991923,118
119,-0.08643549840325279,-0.12399639464603861,-0.12485803222827924,0.9370184005392683,0.9594188846627463,0.9391985960029673,119
120,-0.08684743879233042,-0.12458727830925478,-0.12224322097957516,0.9374772448572919,0.9601569350051332,0.9386972623193885,120
121,-0.08709387079141045,-0.12513495089488283,-0.12263169656746442,0.937549778394339,0.9603182337569585,0.9390245814503085,121
122,-0.08651676840533419,-0.12378402933095772,-0.12122192076077529,0.9368033575872157,0.9601509212124556,0.9392266090450122,122
123,-0.08673509197886682,-0.12414438051535928,-0.11976035203185137,0.9356857345053167,0.9604113200161083,0.938862251611954,123
124,-0.08661928960381407,-0.12259604971751711,-0.12000049891600244,0.9377603781990883,0.9597196276426213,0.938784367707712,124
125,-0.08602155770279085,-0.12237235510283552,-0.12861687015359757,0.935006711354597,0.9598951281027492,0.9411446685721678,125
126,-0.08598129671630556,-0.12223282746406203,-0.1282528872461405,0.934966918203552,0.9600017859764189,0.9410118054385554,126
127,-0.08016730142299175,-0.11788429355136226,-0.12146242620877837,0.9339224851220759,0.9589543857988335,0.9395094947613947,127
128,-0.08171817287729741,-0.11934563998307976,-0.11990768599155087,0.9343182259543423,0.9594668640431645,0.9390964487368838,128
129,-0.08152072259623791,-0.10083320043018522,-0.11951116385533828,0.9341179528235173,0.9563361681447307,0.9391283822031962,129
130,-0.08204784885192865,-0.09980503810458105,-0.11857201122678068,0.9341046354853065,0.9567257221368901,0.9387683943964861,130
131,-0.08138925082260653,-0.11895454019919913,-0.11576494742775974,0.9335412146567252,0.9598505373998198,0.9383845777313398,131
132,-0.08298920798732162,-0.09942886936318164,-0.11812369584149465,0.9337907400646503,0.9566341476010531,0.9388592435590053,132
133,-0.08345759709566958,-0.0994888806219311,-0.11849401297914668,0.9338292519018816,0.9586581499182367,0.9390244968238641,133
134,-0.08307019060522881,-0.09943593459148517,-0.11944053107110468,0.9338837944829841,0.9586524432529293,0.9392792516714336,134
135,-0.08693346242858133,-0.09840862964984579,-0.11958579304734368,0.9344598027429031,0.9579309376257217,0.9399122639229086,135
136,-0.08818357132426188,-0.09846770164833778,-0.11428710635092462,0.9347564868693545,0.9582049897302751,0.9387508482673269,136
137,-0.08781380880657919,-0.09740681267334403,-0.11411760071349145,0.9346954857665766,0.9585749732416956,0.9386557549770072,137
138,-0.08737814963758395,-0.09661476334346118,-0.1142630915522474,0.9340339642527662,0.9584460242475581,0.9382980749941159,138
139,-0.08741176230740239,-0.09753840788027329,-0.11494990769574165,0.9341588615742342,0.9582046831455727,0.9380375890137931,139
140,-0.08754846048269707,-0.0965395066497668,-0.11052798346022047,0.9343616101861509,0.9580352902242538,0.9367741694907703,140
141,-0.0871501257774647,-0.09661647455336789,-0.11045225290868768,0.9343918227659462,0.9584131241486741,0.9368562203946134,141
142,-0.087184695900177,-0.09768279878830552,-0.1110295584846991,0.9341017168052019,0.9581781263786678,0.936904343878305,142
143,-0.08695249033581598,-0.09555937091048533,-0.1180407350881687,0.9340446902497913,0.9579561260846818,0.9388213672193206,143
144,-0.0872078842053704,-0.09619741955938127,-0.11357383407629745,0.9342726021192475,0.958135897213209,0.9379237868533319,144
145,-0.08728745300513084,-0.09641035043597188,-0.11520326526171815,0.9341470271460264,0.958295920746165,0.93824921666844,145
146,-0.08606638841124287,-0.09496195284514569,-0.11474409899009619,0.9336690615024,0.9585499786354696,0.9382226785681619,146
147,-0.08657887170839917,-0.09539786097677111,-0.10865720360415895,0.9337416826215938,0.958529090197092,0.9370473215630504,147
148,-0.0886968465150954,-0.10109497973176412,-0.10647702234066708,0.9342631128301317,0.9599245604046324,0.9365834979710487,148
149,-0.08868940467289366,-0.10071679635341105,-0.10547395051133816,0.934309306024001,0.960359079815561,0.9364420763915455,149
